Channel Index,Mean Activation,Variance
40,0.2239871,0.36643428
660,0.22355178,0.39533645
390,0.22295064,0.6231733
614,0.22251305,0.6015961
508,0.2222668,0.38860983
533,0.22210991,0.2731729
59,0.22174376,0.3447923
189,0.22129308,0.17530613
854,0.22076622,0.43089327
450,0.21968895,0.55924994
532,0.21960554,0.5921638
198,0.21871202,0.36941832
1021,0.21814679,0.35844064
659,0.21693292,0.1918209
159,0.21650553,0.22959375
630,0.21602768,0.8543414
796,0.21569508,0.20183334
74,0.21561605,0.23429602
475,0.21524417,0.30946094
441,0.21501665,0.26902658
325,0.2145529,0.33113712
856,0.21423021,0.270397
574,0.21415678,0.32877812
420,0.21403283,0.46996182
585,0.21342282,0.23591682
49,0.2134013,0.4057762
592,0.21312782,0.3137133
906,0.2117391,0.18578431
37,0.21124518,0.25988042
782,0.2105196,0.38174367
81,0.21031737,0.4032419
55,0.21020323,0.327878
21,0.20986396,0.4043303
536,0.20880836,0.5673398
64,0.20856808,0.11168398
95,0.20392865,0.42379043
942,0.20374256,0.27075112
415,0.20337877,0.39655352
242,0.20329493,0.7167094
787,0.20281774,0.6596345
180,0.2021586,0.31318372
680,0.19880617,0.45182687
691,0.19870132,0.32131022
914,0.19855776,0.16991869
838,0.196859,0.28632957
864,0.19627072,0.34126812
105,0.19471386,0.35837144
172,0.19456825,0.3492628
918,0.1934865,0.2906924
364,0.19331989,0.35467213
756,0.19264725,0.26886532
587,0.19222647,0.19981495
679,0.19139524,0.08671965
376,0.18997931,0.32052854
612,0.18981287,0.31784338
13,0.18890929,0.25596178
239,0.18762793,0.2409009
123,0.18648985,0.26083452
301,0.18491852,0.41297907
625,0.18443157,0.5291581
304,0.18416904,0.24947117
502,0.18388489,0.21643555
117,0.18294014,0.4532141
355,0.18128218,0.18258908
345,0.18097334,0.1406548
623,0.1796226,0.30535752
169,0.17932199,0.38290703
794,0.17899677,0.20569602
356,0.17879102,0.2016221
4,0.17830153,0.34055093
201,0.17820893,0.27309355
524,0.17782238,0.35078356
591,0.17664436,0.26748362
781,0.17481822,0.27547622
291,0.17381576,0.33640516
323,0.1732038,0.1028267
514,0.1729822,0.089305535
993,0.1720058,0.027204515
328,0.17199087,0.20969915
67,0.17140304,0.33519343
260,0.16989222,0.34735224
687,0.16842027,0.240949
270,0.1682913,0.22199792
133,0.16828454,0.32158577
721,0.16817933,0.15888256
888,0.16704033,0.19102965
915,0.16689995,0.14464378
873,0.16627434,0.34942734
701,0.16606763,0.26199213
58,0.1656016,0.20009181
98,0.1646345,0.20700142
980,0.16411003,0.099745296
82,0.1632904,0.24929516
382,0.16212004,0.26532686
132,0.16211237,0.11632846
698,0.16203824,0.19425282
419,0.16158171,0.22067577
192,0.16119818,0.3438327
210,0.16091192,0.3358464
253,0.16075477,0.2901304
357,0.16054992,0.20839651
470,0.16025314,0.17544562
811,0.15949605,0.32692593
997,0.1590672,0.3256234
154,0.15870018,0.27713528
125,0.15785764,0.27340072
141,0.15513498,0.2552426
907,0.15467264,0.19073403
996,0.15020046,0.18116291
