Channel Index,Mean Activation,Variance
893,0.0027311058,0.0030026715
292,0.0026861383,0.0016318902
482,0.0025882588,0.0021759432
1012,0.0023587558,0.0018310178
57,0.0022217599,0.00087865297
299,0.0020012495,0.0022622074
73,0.0019263357,0.0011304375
797,0.0017579657,0.0008153754
810,0.001580414,0.003825529
2,0.0015565311,0.00054435176
12,0.0014468777,0.0015404753
642,0.0013993551,0.0014149793
450,0.0013472127,0.0029897746
590,0.00091523293,0.0006614157
27,0.0008464198,0.0003291528
820,0.0007570209,0.00049971044
897,0.00060528645,0.00037134354
727,0.00048280176,0.0001855299
529,0.0004673455,0.0004800589
624,0.00046252582,0.00011084562
658,0.0002753849,7.520714e-05
150,0.00016312329,4.145969e-05
619,0.00013054645,4.455755e-05
306,8.3156316e-05,2.8316816e-05
1015,5.1592466e-05,1.09e-05
447,4.2378713e-05,6.7365613e-06
618,3.9395658e-05,3.6290808e-06
223,3.745029e-05,2.8150398e-06
513,0.0,0.0
