Channel Index,Mean Activation,Variance
460,0.05616314,0.026695797
82,0.056067742,0.043027833
558,0.05553949,0.061080642
445,0.05480347,0.015986811
537,0.054372255,0.020285519
564,0.053848512,0.07320154
685,0.053436723,0.082965545
353,0.053427264,0.031115089
693,0.05326228,0.060722686
814,0.05310154,0.084125146
902,0.052827857,0.05997657
409,0.05216151,0.08637754
912,0.052014127,0.058218695
177,0.05182112,0.080186754
59,0.05160913,0.043464642
281,0.05146312,0.06823917
286,0.051014382,0.13403857
239,0.051011153,0.03904952
382,0.050584175,0.056232505
331,0.0497874,0.049929753
730,0.049012557,0.06259001
224,0.047455177,0.070883155
11,0.04721325,0.0138803525
261,0.046978764,0.055128925
72,0.04648093,0.03517175
972,0.04548234,0.06341383
920,0.044691533,0.028556135
547,0.04457336,0.06794796
509,0.044462178,0.06363302
133,0.044162102,0.048094712
206,0.044135593,0.07956064
76,0.04364197,0.037503704
81,0.04347913,0.04519526
355,0.04346582,0.043331683
416,0.043119904,0.055946384
43,0.042911235,0.0095529035
188,0.042696573,0.05294603
39,0.042612843,0.034358718
237,0.042367704,0.047526427
689,0.041847736,0.07403332
345,0.04170278,0.031392924
966,0.04107938,0.022114664
186,0.04075519,0.043682106
99,0.040584095,0.034756817
615,0.03958099,0.051461004
254,0.039556425,0.038543988
154,0.039549377,0.04005031
860,0.039116338,0.038734727
148,0.03884819,0.037995882
825,0.0382221,0.048106626
770,0.03790648,0.033992764
969,0.037877347,0.029216215
888,0.037823692,0.024183234
35,0.0377834,0.012137823
14,0.037593685,0.039381657
153,0.03713391,0.037326198
464,0.036735717,0.06140782
648,0.03652667,0.020056665
709,0.03650859,0.05156779
184,0.03624809,0.07459462
390,0.036132514,0.062083974
826,0.036048524,0.039237898
932,0.034978617,0.028847672
913,0.03490852,0.028216373
904,0.03479547,0.02859797
988,0.03466958,0.03920929
718,0.034175772,0.029137406
473,0.033785954,0.025772054
967,0.033749517,0.03710849
517,0.032438673,0.049835928
938,0.03237688,0.018140584
974,0.03176088,0.051479217
418,0.03134975,0.025150768
862,0.031064164,0.05034942
125,0.030511606,0.038450968
793,0.030428316,0.037175935
128,0.030334854,0.034832396
350,0.030199401,0.036730852
503,0.029733013,0.03697317
412,0.0296862,0.022508066
