Channel Index,Mean Activation,Variance
523,0.026730375,0.035529975
300,0.026691416,0.015312239
899,0.026532378,0.028572729
79,0.026347827,0.02171273
267,0.026275327,0.027797496
179,0.026063671,0.015544376
151,0.025752127,0.031171786
392,0.025721941,0.015533266
311,0.025544992,0.013928146
786,0.02496641,0.022601936
55,0.024906997,0.03278052
72,0.02479302,0.017037002
195,0.024634218,0.06179942
208,0.024514658,0.032865487
418,0.024233365,0.015567355
730,0.023583114,0.036171973
643,0.023288999,0.03813086
141,0.023074819,0.015723491
344,0.023015467,0.021861428
937,0.022875715,0.0072429283
271,0.022623975,0.021456374
617,0.022462187,0.023465568
331,0.021710737,0.016096266
285,0.021567682,0.017807301
690,0.021491667,0.015681509
488,0.02135714,0.017249778
907,0.02099345,0.02498369
516,0.020770354,0.037247777
858,0.020474037,0.009233638
253,0.019991755,0.03601218
668,0.019680303,0.02614387
427,0.019524978,0.017311048
415,0.019291768,0.02320812
972,0.019087598,0.019028202
10,0.018897759,0.022652877
309,0.018628532,0.015837613
482,0.017319223,0.02517055
288,0.01719518,0.015605236
823,0.016900428,0.012791342
941,0.01679108,0.0059770206
350,0.016503196,0.0313056
281,0.01645054,0.008640789
615,0.016221505,0.01434278
303,0.016105767,0.015185577
366,0.015809972,0.014865382
967,0.0154131185,0.021672133
989,0.015334091,0.023034068
733,0.01510157,0.025222292
818,0.014972448,0.020332495
292,0.014727593,0.022163887
334,0.014707559,0.013546326
459,0.014326801,0.0032569023
662,0.013952081,0.026189838
31,0.013499013,0.019898534
414,0.013225581,0.013865024
487,0.013094884,0.010931381
89,0.012980476,0.021222604
867,0.012325048,0.012603666
844,0.012218637,0.013567793
797,0.01181082,0.01711514
365,0.011533408,0.008254274
988,0.011424615,0.00912873
229,0.011331813,0.010808793
696,0.011275781,0.019384399
710,0.010394328,0.009556252
809,0.010303666,0.015204356
887,0.01007969,0.005956967
589,0.009960634,0.00908163
158,0.009911678,0.018182129
279,0.009907792,0.011217575
657,0.009891661,0.008251218
737,0.009886997,0.0086007
644,0.009806237,0.0121034775
581,0.009284635,0.00618374
840,0.009213537,0.017666148
1002,0.009163567,0.006668436
377,0.008974001,0.016943209
511,0.008474187,0.0054592555
76,0.0084447395,0.0050818035
321,0.00815866,0.007263835
75,0.008057629,0.008694454
136,0.007729411,0.008054796
995,0.007611677,0.0070979935
863,0.007231541,0.0037563215
525,0.0067744246,0.005214062
91,0.0066014896,0.0047968077
57,0.0064342148,0.004567105
835,0.0062584733,0.003790865
833,0.006241083,0.0044327504
315,0.0062404857,0.0031767248
749,0.006219712,0.003510579
103,0.0061975983,0.008188614
2,0.0061112903,0.0023422944
566,0.0059792665,0.00415849
93,0.0053289304,0.0029032158
944,0.0052489527,0.0048576337
1012,0.0051247734,0.0042926506
27,0.004700146,0.0047928607
340,0.004561397,0.0037792965
278,0.0045102076,0.004280562
592,0.0045033484,0.0018546031
265,0.004470718,0.004206319
619,0.004427854,0.0025551405
73,0.004130704,0.005594961
893,0.0039233346,0.0033089758
513,0.0036827752,0.0033163503
346,0.0033104667,0.0020950288
299,0.0032250765,0.003458807
215,0.003196495,0.0031780782
793,0.0028874066,0.0021710605
109,0.0027879898,0.0011980102
