Channel Index,Mean Activation,Variance
548,0.0065414533,0.0061630188
89,0.006431099,0.0136514865
624,0.004762757,0.004742317
1019,0.00446125,0.0051019606
797,0.0036573461,0.0021106172
844,0.003646173,0.0031793849
88,0.0032209768,0.0016857086
744,0.002862177,0.0027095051
223,0.002639646,0.0021095173
897,0.0026083528,0.0044705756
482,0.0025281478,0.0021672295
570,0.0024636204,0.002585909
427,0.0022677437,0.0021571154
91,0.0020883596,0.0013138615
372,0.0019007474,0.0013141439
150,0.0017845645,0.002788747
580,0.0015645127,0.0004185665
158,0.0014080205,0.00068473374
608,0.00089702295,0.00049957965
299,0.0005296936,0.00018758402
312,0.00039654406,8.309299e-05
447,0.00018756154,5.618252e-05
727,0.000105831685,4.5865414e-05
306,0.0,0.0
658,0.0,0.0
