Channel Index,Mean Activation,Variance
312,0.0029514171,0.001972069
93,0.0028458117,0.0017294642
1019,0.0026386257,0.002201541
566,0.0025562,0.0012607629
886,0.002535611,0.0017183444
487,0.0023635426,0.0011331455
516,0.0023567486,0.0021544192
223,0.0019985964,0.0009641543
340,0.001593136,0.00089857343
676,0.001398622,0.001660933
299,0.0013857442,0.00056043925
529,0.0013850492,0.00052407937
158,0.00113809,0.0013178857
744,0.0009887243,0.00064963615
450,0.0009769667,0.0003124582
727,0.00062808575,0.00017680504
624,0.00046278434,0.00022966087
608,0.00043463206,0.00032148324
893,0.00043131446,0.0003829228
1015,0.00036631303,0.00019154247
658,0.0002951226,0.0002762833
147,0.0002498594,9.606892e-05
570,0.00024163582,9.593058e-05
820,9.259596e-05,6.639799e-06
447,7.2979834e-05,2.18102e-05
897,7.207331e-05,2.1271733e-05
642,4.856241e-05,4.9853384e-06
150,3.87627e-05,3.0765916e-06
306,0.0,0.0
590,0.0,0.0
