Channel Index,Mean Activation,Variance
205,0.27559116,0.32833806
573,0.27456394,0.49403048
553,0.27399874,0.54860836
421,0.27336773,0.3014755
174,0.27175546,0.4071234
829,0.2698017,0.58679813
138,0.2677017,0.28733793
376,0.26639107,0.691989
536,0.26601315,0.51328766
632,0.2658968,0.42472106
691,0.2654701,0.51168215
909,0.26491272,0.25587535
254,0.2632082,0.46413523
153,0.26311806,0.53555286
637,0.2619422,0.22614808
622,0.26163796,0.47781014
609,0.2615195,0.24794792
544,0.25921294,0.13025245
902,0.25840396,0.46356264
172,0.25817084,0.3765133
960,0.2562054,0.26328266
924,0.2561038,0.27693367
382,0.2550072,0.41757518
60,0.25447643,0.38376698
251,0.25435802,0.4911345
244,0.25321296,0.36807093
956,0.25140297,0.36310056
528,0.2509845,0.47104728
83,0.25098437,0.3663324
111,0.25064117,0.17127317
855,0.25041327,0.18295203
875,0.25023288,0.36633003
566,0.24844988,0.80252224
814,0.24792846,0.31940398
165,0.24616127,0.40684083
13,0.24578433,0.33876497
771,0.244964,0.27673247
687,0.24476697,0.3697163
492,0.24244761,0.10334687
683,0.24139696,0.24895068
265,0.23930295,0.3460499
317,0.2365524,0.2004264
180,0.23590419,0.32548416
831,0.23549365,0.28336433
679,0.23499982,0.13366503
28,0.23448633,0.22729596
614,0.23418358,0.58080626
226,0.2340389,0.28352267
693,0.23346731,0.33974662
1005,0.23335981,0.18503238
878,0.2331329,0.6185055
774,0.2330912,0.31193322
630,0.23265758,0.5895717
552,0.23225017,0.4033665
485,0.2320024,0.35376376
675,0.23066226,0.3135469
594,0.23058428,0.3713885
139,0.23054379,0.18988742
955,0.22717541,0.27312368
339,0.22618042,0.37898684
163,0.22572853,0.41097966
50,0.22539452,0.18495902
871,0.22530341,0.3479863
363,0.22502267,0.18871732
112,0.22478837,0.183299
1018,0.22420248,0.13051236
775,0.22349152,0.40319246
562,0.2215607,0.14494874
429,0.22076307,0.22210737
456,0.22018464,0.116592824
242,0.2181099,0.5151548
993,0.21787113,0.012811232
308,0.2169106,0.35501367
914,0.21526699,0.1513072
258,0.21446687,0.17534748
545,0.21237153,0.24568826
30,0.21186924,0.27184615
661,0.21092735,0.11362467
640,0.21080354,0.3166672
177,0.21069963,0.32398087
200,0.20814426,0.32866007
59,0.20776135,0.18287204
641,0.20742053,0.19398957
454,0.20583546,0.22094117
906,0.20549834,0.18797661
402,0.2052747,0.2600384
69,0.20330958,0.59868264
369,0.20059204,0.33622515
94,0.2001802,0.37521622
67,0.19887662,0.33332503
584,0.1982124,0.25863206
173,0.19813325,0.21159618
82,0.197822,0.1979433
480,0.19623582,0.25905073
323,0.19609654,0.10289496
917,0.1956299,0.27254283
433,0.19389561,0.25062934
731,0.19248328,0.30495012
14,0.19204447,0.37387744
400,0.19193408,0.20351636
705,0.1900776,0.31959957
45,0.18964684,0.20972833
598,0.18939495,0.20818934
966,0.18905598,0.1694682
90,0.18763477,0.25102133
389,0.1872483,0.2061057
685,0.18351887,0.41589105
747,0.18316323,0.20631576
817,0.1818509,0.18016605
64,0.1814613,0.20920432
922,0.17991418,0.16953033
900,0.17802499,0.13234568
726,0.17678586,0.3465798
38,0.17451042,0.33441174
74,0.17436107,0.23360442
877,0.17405373,0.15014084
234,0.17398134,0.17990191
388,0.1703577,0.2071642
293,0.17015225,0.24344775
611,0.16767251,0.2407454
862,0.1664265,0.30415136
476,0.16611049,0.29665914
721,0.16568151,0.19259503
587,0.1655058,0.17153928
949,0.16510269,0.11166198
542,0.16459168,0.4826959
912,0.16407998,0.23761936
530,0.16347507,0.046531033
845,0.16166842,0.17305252
1023,0.16137782,0.1414203
830,0.15912917,0.11487876
394,0.15786748,0.17828661
800,0.15786129,0.31664753
142,0.1577331,0.22999851
510,0.15754795,0.23387922
29,0.15689643,0.42184836
257,0.15684307,0.22468285
97,0.15682222,0.18320464
883,0.1564367,0.09950297
799,0.15390979,0.2636893
113,0.15388782,0.40438008
117,0.15280944,0.3758301
660,0.15255836,0.28489298
868,0.15233922,0.2170128
913,0.15169562,0.13925844
515,0.15143554,0.29227298
522,0.14982274,0.17726696
250,0.14839204,0.2084932
980,0.1475758,0.10368249
781,0.1449311,0.2349793
496,0.14296465,0.17225033
290,0.14226393,0.16665679
635,0.14127466,0.19890767
783,0.13961703,0.13917702
1001,0.13869011,0.083067775
337,0.1380828,0.08768238
268,0.13618004,0.26036835
576,0.13539737,0.21225923
782,0.13538182,0.19282067
49,0.13442951,0.23900488
908,0.13397047,0.1468002
988,0.13289428,0.22580448
445,0.13284567,0.062401205
741,0.1319392,0.2853443
859,0.13161615,0.22763589
184,0.13133499,0.20638442
717,0.12912571,0.25112435
282,0.12785152,0.25938776
578,0.1268783,0.075450525
920,0.12616687,0.08485074
684,0.12569721,0.12285954
671,0.1254805,0.1698286
832,0.12518692,0.2089364
219,0.12467253,0.2193887
670,0.124390006,0.107334346
452,0.12405472,0.12216815
217,0.123391464,0.26261926
673,0.123319745,0.116583824
399,0.122939974,0.19382298
610,0.120086014,0.07412157
39,0.12008491,0.21085629
701,0.11982623,0.13708127
350,0.119529165,0.15212567
106,0.11896461,0.22977954
11,0.11783701,0.034261342
473,0.11762378,0.114773154
981,0.11704962,0.23987028
838,0.11695213,0.13462606
843,0.11520915,0.33071446
129,0.11491771,0.08342139
8,0.1146307,0.12260766
373,0.11443756,0.2202021
910,0.11309435,0.2160351
124,0.110554606,0.100237116
588,0.10983509,0.09108682
313,0.10922057,0.11812729
7,0.109065935,0.14382473
996,0.10853468,0.17207633
932,0.10521984,0.07108703
716,0.10512304,0.10568096
574,0.10465341,0.16760391
942,0.10448498,0.06971466
957,0.10424427,0.21131705
745,0.103459835,0.1476727
654,0.103384025,0.15890487
420,0.10300915,0.23345134
986,0.10294871,0.12532927
247,0.10258492,0.14310661
718,0.101733685,0.19482985
277,0.10163391,0.1473521
237,0.10095966,0.13046871
357,0.100472115,0.15367493
538,0.10018326,0.12015645
21,0.09929155,0.13625294
569,0.09828292,0.07967551
599,0.098253876,0.073524356
411,0.096933976,0.12776005
638,0.09643043,0.078694925
602,0.09608669,0.17459722
564,0.09494482,0.15071693
25,0.09467089,0.09779792
517,0.094503544,0.1942587
969,0.09412631,0.10343853
860,0.09373372,0.2429475
145,0.093385376,0.20246598
390,0.093316264,0.115693
836,0.09289037,0.09087425
98,0.09192999,0.09114664
796,0.09169336,0.050171144
879,0.09075788,0.13946712
497,0.09068765,0.08129926
412,0.09028977,0.096826285
419,0.089575425,0.08843362
128,0.08823925,0.21358234
873,0.087755494,0.123192936
427,0.08593748,0.14809918
700,0.08522718,0.052269675
334,0.08449042,0.13406868
519,0.0836191,0.119424626
585,0.08345192,0.09244592
488,0.08343243,0.101311505
15,0.082995236,0.13486643
591,0.08257943,0.09870532
432,0.0824734,0.057119362
40,0.08185897,0.090922736
730,0.08159928,0.36780438
238,0.08066748,0.05770665
93,0.08049823,0.09846328
463,0.080207065,0.17530212
36,0.08009496,0.11180654
483,0.079541415,0.13780656
35,0.07947798,0.02947647
353,0.07862325,0.054807022
154,0.07837823,0.11913637
976,0.07830657,0.1449073
76,0.07817293,0.055693433
151,0.07745828,0.118163906
380,0.077075265,0.10070212
616,0.075746164,0.06763498
934,0.074733496,0.05608689
125,0.07469109,0.120480284
770,0.07425769,0.07789299
201,0.07414672,0.10119657
503,0.073873885,0.08013103
826,0.07348462,0.07237191
261,0.072985634,0.07841366
393,0.07287521,0.081687905
874,0.07286511,0.07469228
78,0.07275777,0.0718704
849,0.07264583,0.037457883
501,0.07263286,0.047782212
854,0.071333796,0.137346
239,0.07076887,0.059229054
523,0.0702727,0.14903025
191,0.07021451,0.07777232
141,0.0700324,0.1232538
889,0.06986444,0.08193189
558,0.06971592,0.06855815
690,0.06958368,0.07453826
548,0.069463335,0.048854176
787,0.06937649,0.11728041
938,0.06859832,0.054981373
760,0.06854822,0.088081986
355,0.06821239,0.08103794
824,0.068092324,0.057896934
804,0.06678219,0.086295426
73,0.06651745,0.10248194
57,0.0657159,0.075295106
338,0.06534223,0.05122518
962,0.06518317,0.07490676
345,0.065029345,0.07439406
