Channel Index,Mean Activation,Variance
498,0.31301513,0.4110738
705,0.31238008,0.53343624
207,0.31229836,0.4554813
650,0.3120732,0.43441623
199,0.3120187,0.49399704
514,0.30946997,0.23395249
603,0.30901802,0.6866808
999,0.308907,0.5459148
988,0.30860502,1.2928891
244,0.30848452,0.3969875
256,0.30774167,0.6125912
438,0.30706438,0.37599123
429,0.30588466,0.299586
606,0.305763,0.4073094
369,0.30562645,0.49381483
508,0.30530727,0.5032284
144,0.30321035,0.20739163
133,0.30256987,0.5322545
172,0.30233023,0.41114438
675,0.29921848,0.4240707
963,0.29748583,0.3564954
552,0.29593447,0.42798585
483,0.29573992,0.47224617
371,0.29561263,0.3080607
67,0.29556072,0.6677637
832,0.2941504,0.5384108
359,0.29339465,0.24965374
420,0.28926677,1.177659
562,0.2880233,0.27807087
219,0.28730953,0.55109936
577,0.2853759,0.4332562
242,0.28535503,0.83174974
717,0.28410295,0.44203943
