Channel Index,Mean Activation,Variance
482,0.0065361015,0.0056272545
1008,0.006377954,0.005792154
944,0.0063513955,0.0076740105
487,0.005661232,0.0061639966
299,0.005217489,0.0043681953
265,0.00512606,0.0039330614
820,0.005089728,0.0050970027
312,0.0039191847,0.002805703
749,0.0032324805,0.002899867
860,0.0028549768,0.0026274305
1019,0.0027849202,0.0023525904
346,0.0024633072,0.002029076
897,0.0019946818,0.0025919182
340,0.0016751464,0.0013574355
608,0.0014289425,0.0012140275
158,0.0011716211,0.0011359588
447,0.0010435198,0.0007724981
150,0.00085863896,0.0008608683
658,0.0006726477,0.00025374859
580,0.0006249818,0.00032867203
88,0.000493472,0.0005551877
727,0.00020523972,3.751158e-05
223,0.00012039275,1.788983e-05
744,9.975798e-05,2.250218e-05
306,0.0,0.0
