Channel Index,Mean Activation,Variance
88,0.0025081034,0.0019946937
57,0.0023080616,0.0017456805
820,0.0022343725,0.00094043947
312,0.0022123372,0.0011799226
414,0.0021332707,0.0012458728
315,0.0020865835,0.0010862317
340,0.0019350518,0.0012918097
147,0.0017216089,0.0019409044
450,0.0016282125,0.0005603285
525,0.0015812969,0.0015999803
223,0.001468201,0.0010728166
590,0.0013332929,0.00077952456
372,0.0012600764,0.000926121
658,0.0010824278,0.000732636
580,0.0010254245,0.00037145996
150,0.0009798766,0.00055284734
897,0.00089916546,0.0006687325
513,0.0007039503,0.00054075633
299,0.000587058,0.0002891708
727,0.00056060683,0.0009030502
642,0.0004160594,0.0002599262
749,0.00041543393,0.00012461723
1015,0.00041168992,0.00019456717
624,0.00041122327,0.00027044016
346,0.00037939884,0.00025048482
608,0.00021163086,7.664327e-05
447,7.236074e-05,2.1441736e-05
306,2.0380889e-05,1.7009838e-06
215,0.0,0.0
