Channel Index,Mean Activation,Variance
229,0.026425239,0.038529947
995,0.026075043,0.043486252
396,0.026070964,0.0252897
319,0.02546619,0.017787842
764,0.02546299,0.024147257
511,0.025313754,0.017127313
773,0.025040291,0.038958937
887,0.024680436,0.03527555
668,0.024587685,0.04240938
677,0.023922805,0.018193468
57,0.023811836,0.08132643
714,0.023535207,0.057021204
864,0.023509879,0.02557201
130,0.023230672,0.023969011
430,0.023010056,0.04577937
589,0.022836648,0.030959275
450,0.022646058,0.023513135
955,0.022598578,0.017749172
270,0.021891218,0.019267242
770,0.021567736,0.016793635
289,0.021387974,0.041516207
619,0.020724215,0.026030503
581,0.020500842,0.013243187
503,0.020500535,0.019601643
863,0.020244816,0.020335644
224,0.020241354,0.018719655
75,0.019610269,0.021444194
27,0.019538416,0.027967133
83,0.019495025,0.0171348
358,0.019320052,0.012736305
477,0.019268028,0.023627728
1015,0.01918551,0.034324367
886,0.019184565,0.02794803
459,0.018979361,0.004523413
547,0.0188224,0.01926466
989,0.018678995,0.031818945
823,0.018643763,0.012895314
392,0.01837362,0.024544697
71,0.01820155,0.022043407
516,0.017657738,0.019881446
710,0.017463371,0.01341255
844,0.017334744,0.018308815
835,0.016837243,0.009612624
344,0.01678886,0.013618687
414,0.01622067,0.014328911
206,0.016124073,0.021330329
974,0.015097758,0.01767083
89,0.0148669835,0.024315696
41,0.0146633,0.015380507
191,0.014518171,0.009662087
907,0.01448985,0.011554954
692,0.0143819,0.012192666
972,0.014324566,0.011037465
840,0.014005459,0.023861408
642,0.013544163,0.014887508
170,0.013534894,0.006785196
853,0.013029385,0.006169703
285,0.012996844,0.01932748
937,0.012956918,0.007389123
136,0.012881225,0.016434047
311,0.012680247,0.006704688
959,0.012313113,0.013330553
427,0.01228491,0.016425194
570,0.012014761,0.014996725
315,0.011538427,0.012293289
605,0.0114014475,0.0016154309
372,0.011337385,0.006498146
624,0.011281317,0.014303913
944,0.010734921,0.02309884
179,0.010693226,0.008945381
45,0.010590535,0.011319794
309,0.01050111,0.00728386
895,0.010414559,0.0066153877
662,0.010326103,0.008068616
10,0.0095108105,0.006681895
103,0.009358386,0.01395124
657,0.009338271,0.008644251
912,0.009334108,0.012700756
109,0.009052394,0.006947372
76,0.008853296,0.008321155
281,0.008840743,0.0059188013
321,0.008722516,0.011715652
797,0.008645609,0.009177145
580,0.008367499,0.00606494
525,0.008357375,0.005455362
300,0.0077777067,0.0039909086
860,0.0077706017,0.008743984
618,0.0077170897,0.008195849
809,0.007634693,0.0091266595
810,0.0075292788,0.005799646
537,0.007523189,0.0041213697
482,0.007214929,0.0068990607
676,0.006906661,0.005797847
1019,0.0065495246,0.0071815103
487,0.00581945,0.006793321
529,0.005770938,0.004882169
617,0.005694176,0.0050292006
265,0.0056742234,0.005731789
1008,0.0050185653,0.003380794
