Channel Index,Mean Activation,Variance
350,0.074367344,0.19562003
191,0.07436205,0.09403315
690,0.07417247,0.06217518
396,0.074155234,0.09102467
72,0.07334778,0.052991632
124,0.07222803,0.09917614
122,0.07220836,0.07929119
934,0.0703608,0.082234286
373,0.06983587,0.0785696
789,0.06961947,0.13238944
927,0.06957406,0.06387431
845,0.068818174,0.12418938
29,0.068661734,0.08996546
372,0.06866051,0.118112065
206,0.06865359,0.09687632
325,0.067190364,0.08426369
823,0.0663626,0.080116905
451,0.066159196,0.13001998
342,0.06608873,0.096015476
460,0.065856345,0.06267035
976,0.06581449,0.08299163
966,0.06576078,0.03244558
564,0.06502508,0.09769374
84,0.064413935,0.07349171
165,0.06436983,0.09286325
324,0.06433854,0.112682186
745,0.06360712,0.08615979
574,0.06244867,0.07029325
655,0.062248074,0.13186784
331,0.062080372,0.1143611
673,0.0615112,0.051211152
186,0.06138672,0.06336621
172,0.060414005,0.068409435
677,0.060314998,0.067528084
99,0.060285002,0.0836775
938,0.060129892,0.059482362
873,0.05992878,0.10280813
906,0.059874684,0.047855355
662,0.05977813,0.12180137
13,0.059683662,0.06959765
198,0.0595087,0.047302656
832,0.05916523,0.0986042
410,0.059007466,0.043661725
770,0.057353698,0.055325612
617,0.057084206,0.06232818
281,0.05679169,0.16351713
889,0.056658324,0.08262325
859,0.05622363,0.061790135
216,0.05613605,0.062790535
97,0.05577579,0.088653184
687,0.05567794,0.07318681
470,0.055618525,0.0692633
914,0.05506578,0.027941199
459,0.053873416,0.056010686
159,0.053869985,0.043790624
490,0.05386215,0.07485833
344,0.053846095,0.04120644
919,0.053039346,0.088706486
10,0.052981265,0.072066605
1002,0.05294343,0.048439205
875,0.052886806,0.08644771
730,0.052745253,0.07826927
733,0.052384887,0.061938412
680,0.051503193,0.08418203
830,0.050560158,0.044235498
689,0.05052816,0.06714055
858,0.049934443,0.021226626
510,0.049738508,0.06667844
668,0.04935855,0.06764554
173,0.04907304,0.06450447
224,0.047974315,0.06343236
596,0.04767937,0.046759523
588,0.047218036,0.03693351
788,0.046438016,0.090855904
43,0.04602215,0.011325597
578,0.04551371,0.033756897
795,0.045105822,0.04698442
366,0.04505989,0.07149847
50,0.04418561,0.033417523
654,0.043913573,0.049699295
547,0.043596353,0.07090371
817,0.04355289,0.023234582
219,0.043204866,0.056414865
955,0.042717177,0.036157202
864,0.042497754,0.0697
797,0.042421438,0.06407817
867,0.042403772,0.057475045
238,0.042191174,0.047753394
874,0.041720185,0.037511576
153,0.041718222,0.048614204
648,0.041567124,0.03470663
95,0.040874362,0.05158277
995,0.04035726,0.04049006
417,0.04020684,0.07915664
497,0.040162377,0.049175248
267,0.04007056,0.050822068
197,0.038764514,0.03942871
848,0.03751587,0.055495627
282,0.037464067,0.05539682
814,0.037374314,0.03306761
773,0.03651072,0.07495285
35,0.03599334,0.01306042
53,0.035629626,0.034764457
142,0.03547648,0.03242296
130,0.03539168,0.02995597
586,0.03536655,0.039087985
913,0.035262186,0.019112237
585,0.03523799,0.031031653
11,0.034503363,0.00903
746,0.03435094,0.03584335
659,0.03342148,0.0279155
967,0.033411965,0.029202372
537,0.032959577,0.014414095
891,0.032837473,0.023230968
709,0.032700703,0.033394948
365,0.03162083,0.015240993
868,0.03153273,0.024094451
801,0.031472288,0.0389481
386,0.03126399,0.02494838
418,0.030647226,0.018153401
443,0.02987851,0.018497353
811,0.029519057,0.035174083
151,0.029452778,0.02864334
495,0.028782379,0.013495261
959,0.028767336,0.033242974
763,0.028271146,0.019425351
392,0.02813208,0.028110033
837,0.027764464,0.04058291
749,0.027291093,0.025594773
625,0.026285665,0.02863088
258,0.026029551,0.034875758
229,0.025884451,0.023400221
430,0.025548326,0.049773294
787,0.025397515,0.036748823
27,0.024919832,0.03197856
286,0.024868732,0.03211767
147,0.02405274,0.024342496
487,0.024051502,0.023106188
932,0.0240115,0.014797003
529,0.023777146,0.033831406
103,0.023142582,0.02147591
517,0.023004355,0.023297774
826,0.022912294,0.011667041
750,0.022382403,0.03335873
73,0.022207404,0.030810772
605,0.021700911,0.0056372914
250,0.021546634,0.02366641
285,0.021488467,0.016299583
818,0.021253746,0.021925187
833,0.02109946,0.018076668
488,0.020614209,0.0146676535
786,0.020591257,0.024112985
358,0.020498285,0.027488863
737,0.019710768,0.021602118
309,0.019622989,0.019363476
511,0.01940691,0.009843856
646,0.019351501,0.01994242
972,0.019102603,0.028380757
317,0.019046124,0.01454742
136,0.018801643,0.026108127
509,0.018670566,0.020050567
840,0.018642839,0.034005582
254,0.018485034,0.020540707
912,0.018430978,0.016957007
879,0.01812483,0.02297212
291,0.017771589,0.018066214
69,0.01718075,0.023672342
150,0.016918827,0.03389541
647,0.016884618,0.026888471
676,0.016740378,0.028546486
825,0.016643751,0.015216287
548,0.016601564,0.007468566
793,0.016574794,0.013232245
899,0.01656466,0.013369846
170,0.01645375,0.014848998
835,0.01624342,0.0090099145
76,0.016023451,0.008826685
483,0.015986305,0.017210387
558,0.01597804,0.022051042
935,0.015924772,0.013028151
519,0.015896251,0.017730203
328,0.01557945,0.01541001
299,0.015550838,0.035384215
330,0.01549112,0.011024824
338,0.0154190315,0.008568365
804,0.015385778,0.013689259
682,0.013927332,0.009840701
312,0.013898284,0.01712879
217,0.013844082,0.013576592
627,0.013439777,0.016235186
553,0.013215777,0.008784913
75,0.013057976,0.010361275
88,0.013014473,0.009783679
215,0.0126497215,0.009903827
271,0.012598838,0.0087482
973,0.012483674,0.010408098
41,0.012273356,0.0075706467
116,0.0122647565,0.01269328
400,0.012168765,0.0073545533
319,0.012168169,0.0050544175
643,0.011226869,0.015484421
887,0.011217117,0.007908836
2,0.011202859,0.0075895917
885,0.010727298,0.0057407813
380,0.010311649,0.005211217
941,0.009938826,0.0029942018
66,0.00986827,0.014264265
463,0.009455801,0.00839567
288,0.009235376,0.005502309
565,0.009196837,0.006875127
289,0.008536748,0.011328336
340,0.008465429,0.004238966
807,0.00822593,0.020186322
684,0.007932407,0.0048802868
860,0.007896981,0.008722261
179,0.007664187,0.0037544386
311,0.0075920084,0.0032051993
261,0.007543484,0.009543583
208,0.0073939445,0.011380441
886,0.0073278956,0.009677277
989,0.0071775015,0.009381
847,0.0068969727,0.008974586
524,0.006751303,0.0041191857
699,0.006482988,0.0050086905
764,0.0064827725,0.007663623
616,0.0064020697,0.004359476
1017,0.006233907,0.0031554527
414,0.0061117876,0.004696985
928,0.00592158,0.007977804
70,0.005730622,0.0052873045
944,0.0056960317,0.003937706
91,0.005568181,0.0028465528
300,0.005555164,0.0028207921
937,0.005546511,0.0025420866
608,0.005383161,0.0042617517
911,0.005212914,0.0031716803
145,0.0051935297,0.009433881
760,0.005102173,0.0033252249
166,0.0050475784,0.0077011916
233,0.0049125883,0.0027480104
12,0.004910112,0.0046140393
657,0.00488462,0.0044705984
388,0.0047830613,0.0029304419
630,0.0046286657,0.004813017
292,0.0045005227,0.002984426
974,0.0043684794,0.0038286268
57,0.0042685056,0.0033205024
321,0.004186771,0.0037459312
237,0.0041551623,0.0044064815
809,0.0041214544,0.0048190714
278,0.0037296675,0.0034537073
525,0.0034434895,0.0031325116
148,0.0033646268,0.0013964614
1008,0.003310601,0.004689092
45,0.0032912174,0.0028320083
279,0.0032790906,0.0014268674
93,0.0031665869,0.0026384527
78,0.003138284,0.001786089
1019,0.0031069864,0.003020132
718,0.0027815453,0.0010964732
619,0.0027007668,0.0012148168
1012,0.0026738397,0.001378654
158,0.0026171901,0.0038955696
450,0.0026130816,0.002310437
924,0.0025496,0.0010213329
895,0.0025373704,0.001907883
581,0.0024348062,0.001082218
416,0.0022184874,0.00054624124
580,0.0019246273,0.001041146
161,0.0018491347,0.00143674
624,0.0017530412,0.0014520808
