Channel Index,Mean Activation,Variance
489,0.06925225,0.036487237
888,0.068787694,0.04352789
226,0.06839479,0.040839463
148,0.067209244,0.065156646
919,0.067023836,0.10770561
924,0.066726066,0.052137204
289,0.06661965,0.14763507
99,0.06656625,0.06551452
355,0.06533251,0.06377644
142,0.06498926,0.062460005
195,0.06455132,0.3035539
926,0.064261965,0.10104638
807,0.06396161,0.08827833
565,0.06319526,0.056244537
683,0.06303667,0.053716972
420,0.062539235,0.1751916
849,0.062309206,0.021784307
55,0.06142267,0.12341008
125,0.061382975,0.09552211
824,0.06098988,0.039289724
789,0.060924225,0.07235204
393,0.06080925,0.06792246
28,0.060704846,0.060527764
78,0.060180508,0.051601104
945,0.06010711,0.076141424
874,0.059925757,0.064751595
853,0.059276942,0.03994944
942,0.05881042,0.036348864
922,0.058024954,0.047022596
68,0.057652816,0.039909177
399,0.05715722,0.06925687
912,0.056810506,0.054446902
692,0.056646734,0.044627205
430,0.056610502,0.11713889
805,0.056601077,0.06641294
974,0.05647749,0.08845699
188,0.05473034,0.07440806
350,0.054599054,0.095342666
561,0.054580808,0.035508793
939,0.054224256,0.04515204
962,0.054191083,0.05144988
388,0.052833848,0.07619499
72,0.052829955,0.05816402
714,0.05274417,0.08992874
168,0.052659974,0.073522985
709,0.052363712,0.077806786
635,0.05224027,0.07157566
588,0.05216544,0.038149033
808,0.051901978,0.1414778
281,0.051455475,0.057011977
59,0.05126262,0.040517155
416,0.051234223,0.04434365
988,0.051088303,0.07218393
682,0.04967155,0.04819452
517,0.04946159,0.066732265
331,0.04927755,0.044645756
723,0.048309274,0.056447804
889,0.04733568,0.04979232
787,0.04716613,0.08584002
396,0.04635138,0.05632413
701,0.04634869,0.04880113
181,0.046040326,0.09106259
558,0.045756646,0.036600016
417,0.045562707,0.0722054
547,0.045528796,0.051011197
513,0.04552797,0.08871547
793,0.045371503,0.0721907
765,0.044099502,0.044679377
233,0.04379679,0.07855129
885,0.043540508,0.052622244
380,0.04354028,0.08882267
895,0.04353568,0.044096358
277,0.04353503,0.06609903
812,0.043013506,0.06900435
237,0.042731024,0.050104212
11,0.042709827,0.00810274
786,0.04254078,0.047710642
928,0.04245176,0.041910425
1002,0.042038478,0.048568066
673,0.041814044,0.024303934
800,0.0414138,0.029334033
873,0.04101858,0.050173
938,0.040709145,0.0299697
411,0.040032014,0.036997814
95,0.040021747,0.04092112
690,0.039865814,0.027464956
285,0.03979207,0.03836149
867,0.039782103,0.03484007
654,0.039587207,0.049040366
338,0.03934926,0.030224772
1008,0.03914863,0.041063458
192,0.038959116,0.033679523
848,0.038863093,0.05020134
907,0.03868443,0.044000424
616,0.038387433,0.036391668
825,0.038129505,0.062346548
972,0.03778067,0.04768023
495,0.037627123,0.029903393
633,0.036781132,0.0121671455
45,0.036340736,0.034081317
372,0.03604871,0.053810503
773,0.03565228,0.04751768
464,0.03553021,0.07387341
788,0.035373285,0.043282297
523,0.0350132,0.048800066
91,0.03480277,0.030980151
488,0.03427646,0.03315565
443,0.03420091,0.025786351
760,0.033863388,0.06541313
966,0.033817224,0.017716758
81,0.03362336,0.029794505
531,0.033456817,0.045218885
132,0.033304803,0.022170043
477,0.03252294,0.0596899
184,0.032491602,0.03665156
490,0.032465424,0.11567314
574,0.03239139,0.048550162
503,0.032094248,0.032346442
569,0.03196075,0.015826907
657,0.031677358,0.045186438
358,0.031006647,0.021858843
763,0.030685054,0.030449888
113,0.030622834,0.034514062
334,0.030456444,0.042110123
643,0.030300725,0.048878767
818,0.030246627,0.030183915
191,0.030065423,0.029092718
617,0.029524779,0.026800163
605,0.029513534,0.004910056
279,0.029383712,0.11134286
764,0.02929516,0.02854519
415,0.028915763,0.029561076
959,0.028903525,0.062507704
253,0.028871626,0.04309868
267,0.028729195,0.021084214
634,0.028630495,0.07693826
937,0.0279654,0.010013465
321,0.026394906,0.020034732
389,0.02585211,0.021784555
689,0.025796402,0.037801016
311,0.025795743,0.018291185
899,0.025752494,0.022002995
130,0.025728082,0.019832473
592,0.025542703,0.028207261
75,0.025104756,0.022174897
748,0.024812873,0.019032784
141,0.024679199,0.027168682
863,0.02357043,0.015006227
382,0.023567263,0.025517957
995,0.023518864,0.026758263
229,0.023184523,0.045709033
31,0.022544181,0.035771683
944,0.022500088,0.04306957
418,0.022445705,0.013253428
887,0.021887874,0.020196743
473,0.02153897,0.020666663
858,0.021536896,0.007262019
608,0.021497065,0.022571392
911,0.021393968,0.022081891
414,0.020733085,0.025200393
537,0.020382266,0.007410421
300,0.020347277,0.009713531
315,0.020340871,0.021620603
365,0.020250948,0.0102557875
10,0.020103028,0.018320363
309,0.02003684,0.022747668
27,0.019896362,0.021322854
93,0.019869927,0.015944019
288,0.019559398,0.011649887
566,0.019305479,0.02692896
151,0.019304074,0.032343067
83,0.019028343,0.009455274
271,0.018806837,0.0132690985
646,0.018656585,0.022453623
179,0.018654319,0.017949639
941,0.01835189,0.0070882314
662,0.018232381,0.022410199
733,0.01811509,0.018013839
41,0.017704777,0.0123760905
663,0.017044786,0.06559746
292,0.016820772,0.023482973
967,0.016802073,0.017480724
677,0.01652833,0.0051149623
344,0.01582116,0.013488879
847,0.015320852,0.013141931
730,0.014822083,0.013188325
482,0.014758841,0.016486451
392,0.014318363,0.010055583
459,0.014043901,0.0026859143
73,0.01393354,0.014446847
891,0.01366394,0.011264382
427,0.0136088,0.012413895
208,0.013533678,0.017414454
615,0.013420411,0.013937542
989,0.013369285,0.02483211
644,0.013262943,0.031269286
303,0.012927414,0.015413031
278,0.012823919,0.011402724
668,0.012510119,0.0154194
516,0.012406208,0.017888606
833,0.012167964,0.00860884
79,0.011964886,0.01195488
2,0.0117888255,0.005905414
299,0.011423169,0.011325447
840,0.011005235,0.0286332
89,0.010921609,0.010590598
710,0.010658518,0.01276546
366,0.010175782,0.0056047738
377,0.0100965565,0.017686032
166,0.009838561,0.008382308
1012,0.0094963275,0.018980354
696,0.0090559395,0.01196653
529,0.009018446,0.02017046
802,0.008722709,0.0045704367
346,0.008515464,0.005955361
797,0.008265983,0.012689563
737,0.008028349,0.009869935
619,0.0076378547,0.0062190634
511,0.0073786657,0.0038671682
